ancestor_id,treatment,population,nitrate_concentration.x,growth_rate_q2.5,growth_rate_q97.5,growth_rate_mean
anc5,N,30,537,1.7144591120007031,1.8085980801948314,1.7588049510635202
anc5,N,30,538,1.7146022969057129,1.8087722718531491,1.7589685853260268
anc5,N,30,539,1.7147449743056622,1.8089458505315008,1.7591316430082162
anc5,N,30,540,1.7148871468939841,1.8091188194598153,1.7592941271522682
anc5,N,30,541,1.7150288173450854,1.80929118184537,1.7594560407789972
anc5,N,30,542,1.7151602439139888,1.8094629408729872,1.759617386888041
anc5,N,30,543,1.715283661809237,1.8096340997052316,1.759778168458044
anc5,N,30,544,1.7154066436295579,1.8098046614826033,1.759938388446843
anc5,N,30,545,1.7155291916820643,1.809974629323731,1.7600980497916459
anc5,N,30,546,1.7156513082576235,1.8101440063255616,1.7602571554092135
anc5,N,30,547,1.7157729956309986,1.8103127955635478,1.7604157081960357
anc5,N,30,548,1.7158942560609916,1.8104810000918345,1.760573711028508
anc5,N,30,549,1.716015091790581,1.8106486229434446,1.7607311667631054
anc5,N,30,550,1.7161355050470617,1.8108156671304585,1.7608880782365541
anc5,N,30,551,1.7162554980421818,1.8110010937111156,1.7610444482660024
anc5,N,30,552,1.7163750729722766,1.811188109215155,1.761200279649189
anc5,N,30,553,1.716494232018405,1.8113744868062829,1.76135557516461
anc5,N,30,554,1.7166129773464796,1.8115602297428486,1.761510337571684
anc5,N,30,555,1.7167313111073985,1.8117453412610478,1.7616645696109157
anc5,N,30,556,1.7168492354371778,1.8119298245751114,1.7618182740040575
anc5,N,30,557,1.7169667524570762,1.812113682877491,1.7619714534542699
anc5,N,30,558,1.7170838642737245,1.8122969193390435,1.762124110646279
anc5,N,30,559,1.7172005729792512,1.8124795371092124,1.7622762482465355
anc5,N,30,560,1.7173168806514068,1.8126615393162098,1.7624278689033677
anc5,N,30,561,1.7174327893536874,1.8128429290671935,1.762578975247136
anc5,N,30,562,1.7175483011354558,1.8130237094484454,1.7627295698903855
anc5,N,30,563,1.7176634180320638,1.8132038835255446,1.7628796554279962
anc5,N,30,564,1.7177781420649707,1.8133834543435423,1.7630292344373322
anc5,N,30,565,1.7178924752418618,1.8135624249271327,1.7631783094783886
anc5,N,30,566,1.718006419556766,1.813740798280823,1.7633268830939386
anc5,N,30,567,1.7181199769901703,1.8139185773891007,1.7634749578096773
anc5,N,30,568,1.7182331495091367,1.8140957652166023,1.7636225361343654
anc5,N,30,569,1.718345939067414,1.8142723647082752,1.7637696205599702
anc5,N,30,570,1.718458347605551,1.8144483787895427,1.7639162135618067
anc5,N,30,571,1.7185703770510077,1.8146238103664651,1.7640623175986758
anc5,N,30,572,1.718682029318266,1.8147986623259003,1.7642079351130024
anc5,N,30,573,1.7187933063089371,1.8149729375356602,1.7643530685309705
anc5,N,30,574,1.7189042099118714,1.8151466388446698,1.7644977202626593
anc5,N,30,575,1.719014742003264,1.8153197690831206,1.7646418927021756
anc5,N,30,576,1.7191249044467611,1.8154923310626265,1.7647855882277868
anc5,N,30,577,1.7192346990935654,1.8156643275763726,1.7649288092020499
anc5,N,30,578,1.7193441277825383,1.81583576139927,1.7650715579719436
anc5,N,30,579,1.7194531923403034,1.8160066352881015,1.7652138368689945
anc5,N,30,580,1.7195646643715512,1.8161769519816713,1.7653556482094044
anc5,N,30,581,1.7196781461712596,1.8163467142009517,1.7654969942941772
anc5,N,30,582,1.7197912529031494,1.816515924649226,1.7656378774092416
anc5,N,30,583,1.719903986423603,1.8166845860122336,1.7657782998255758
anc5,N,30,584,1.7200163485767737,1.8168527009583118,1.7659182637993283
anc5,N,30,585,1.7201283411946837,1.8170202721385365,1.76605777157194
anc5,N,30,586,1.720239966097325,1.8171873021868612,1.7661968253702633
anc5,N,30,587,1.7203512250927582,1.8173537937202553,1.76633542740668
anc5,N,30,588,1.7204621199772085,1.8175197493388406,1.7664735798792195
anc5,N,30,589,1.720572652535165,1.8176851716260276,1.7666112849716749
anc5,N,30,590,1.7206828245394734,1.8178500631486476,1.7667485448537175
anc5,N,30,591,1.7207933324029827,1.8180144264570872,1.7668853616810114
anc5,N,30,592,1.720904207040427,1.8181782640854194,1.767021737595326
anc5,N,30,593,1.721014721978282,1.8183415785515331,1.767157674724648
anc5,N,30,594,1.721140471667059,1.8185043723572631,1.7672931751832919
anc5,N,30,595,1.7212706504450672,1.8186666479885178,1.7674282410720097
anc5,N,30,596,1.7214004120043545,1.8188284079154038,1.7675628744780993
anc5,N,30,597,1.7215297583474762,1.8189896545923538,1.7676970774755127
anc5,N,30,598,1.721658691464191,1.8191503904582502,1.7678308521249613
anc5,N,30,599,1.721787213331566,1.8193106179365466,1.7679642004740228
anc5,N,30,600,1.7219153259140743,1.819470339435391,1.7680971245572448
anc5,N,30,601,1.7220430311636978,1.819629557347746,1.768229626396248
anc5,N,30,602,1.7221703310200265,1.8197882740515083,1.76836170799983
anc5,N,30,603,1.7222972274103534,1.8199464919096267,1.7684933713640651
anc5,N,30,604,1.7224237222497756,1.82010421327022,1.7686246184724064
anc5,N,30,605,1.7225498174412883,1.820261440466694,1.7687554512957844
anc5,N,30,606,1.7226755148758808,1.8204181758178533,1.7688858717927063
anc5,N,30,607,1.7228008164326323,1.8205744216280195,1.7690158819093533
anc5,N,30,608,1.722925723978803,1.8207301801871416,1.7691454835796776
anc5,N,30,609,1.723050239369929,1.8208854537709072,1.7692746787254985
anc5,N,30,610,1.7231743644499138,1.8210402446408565,1.769403469256597
anc5,N,30,611,1.7232981010511181,1.8211945550444884,1.7695318570708098
anc5,N,30,612,1.7234214509944519,1.8213483872153722,1.7696598440541234
anc5,N,30,613,1.7235444160894613,1.8215017433732534,1.7697874320807658
anc5,N,30,614,1.72366699813442,1.8216546257241617,1.7699146230132976
anc5,N,30,615,1.7237891989164145,1.821807036460516,1.7700414187027038
anc5,N,30,616,1.723911020211432,1.8219589777612304,1.7701678209884826
anc5,N,30,617,1.7240324637844469,1.8221104517918152,1.7702938316987344
anc5,N,30,618,1.7241535313895047,1.822261460704484,1.7704194526502506
anc5,N,30,619,1.7242742247698075,1.8224120066382523,1.770544685648601
anc5,N,30,620,1.7243945456577974,1.82256209171904,1.7706695324882185
anc5,N,30,621,1.7245144957752387,1.8227117180597698,1.7707939949524878
anc5,N,30,622,1.7246340768333022,1.8228608877604693,1.7709180748138276
anc5,N,30,623,1.724753290532644,1.8230096029083664,1.7710417738337765
anc5,N,30,624,1.7248721385634869,1.8231578655779885,1.771165093763075
anc5,N,30,625,1.7249906226057008,1.8233056778312577,1.7712880363417498
anc5,N,30,626,1.7251087443288826,1.8234530417175876,1.7714106032991936
anc5,N,30,627,1.7252265053924323,1.823599959273977,1.7715327963542484
anc5,N,30,628,1.7253439074456323,1.8237464325251036,1.7716546172152836
anc5,N,30,629,1.7254609521277249,1.823892463483419,1.7717760675802776
anc5,N,30,630,1.7255776410679873,1.8240380541492378,1.7718971491368956
anc5,N,30,631,1.7256939758858076,1.8241832065108317,1.7720178635625679
anc5,N,30,632,1.7258099581907602,1.8243155762891572,1.7721382125245673
anc5,N,30,633,1.7259255895826793,1.8244418462787215,1.7722581976800866
anc5,N,30,634,1.7260408716517335,1.824567735359133,1.7723778206763137
anc5,N,30,635,1.7261558059784967,1.8246932452513904,1.7724970831505078
anc5,N,30,636,1.7262703941340236,1.8248183776661413,1.7726159867300735
anc5,N,30,637,1.7263846376799175,1.8249431343037577,1.7727345330326347
anc5,N,30,638,1.7264985381684042,1.8250675168544146,1.7728527236661091
anc5,N,30,639,1.726612097142401,1.8251915269981667,1.7729705602287793
anc5,N,30,640,1.7267253161355867,1.825315166405023,1.7730880443093666
anc5,N,30,641,1.7268381966724702,1.8254384367350223,1.7732051774871005
anc5,N,30,642,1.7269507402684585,1.8255613396383066,1.7733219613317908
anc5,N,30,643,1.7270629484299271,1.8256838767551962,1.7734383974038979
anc5,N,30,644,1.7271748226542845,1.8258060497162616,1.7735544872546012
anc5,N,30,645,1.727286364430039,1.8259278601423965,1.7736702324258686
anc5,N,30,646,1.7273975752368655,1.826049309644889,1.773785634450525
anc5,N,30,647,1.727508456545672,1.8261703998254926,1.7739006948523195
anc5,N,30,648,1.7276190098186626,1.8262911322764968,1.774015415145993
anc5,N,30,649,1.727729236509402,1.8264115085807973,1.7741297968373444
anc5,N,30,650,1.72783913806288,1.8265315303119642,1.7742438414232957
anc5,N,30,651,1.7279487159155749,1.8266511990343122,1.7743575503919589
anc5,N,30,652,1.7280579714955142,1.826770516302966,1.7744709252226998
anc5,N,30,653,1.7281669062223393,1.8268894836639302,1.7745839673862016
anc5,N,30,654,1.7282755215073644,1.8270081026541554,1.7746966783445304
anc5,N,30,655,1.7283838187536393,1.827126374801603,1.7748090595511956
anc5,N,30,656,1.7284917993560098,1.8272443016253124,1.7749211124512145
anc5,N,30,657,1.7285994647011758,1.8273618846354656,1.775032838481174
anc5,N,30,658,1.728706816167752,1.8274791253334515,1.7751442390692904
anc5,N,30,659,1.7288138551263272,1.8275960252119292,1.7752553156354722
anc5,N,30,660,1.7289205829395213,1.827712585754893,1.7753660695913793
anc5,N,30,661,1.729027000962045,1.827828808437734,1.7754765023404835
anc5,N,30,662,1.7291279756940525,1.8279446947273021,1.7755866152781268
anc5,N,30,663,1.7292238434434004,1.8280602460819682,1.7756964097915813
anc5,N,30,664,1.7293194330209427,1.828175463951686,1.7758058872601068
anc5,N,30,665,1.7294147456356497,1.828290349778051,1.7759150490550086
anc5,N,30,666,1.7295097824894956,1.8284049049943627,1.776023896539695
anc5,N,30,667,1.7296045447775095,1.8285191310256819,1.776132431069734
anc5,N,30,668,1.7296990336878257,1.8286330292888924,1.7762406539929092
anc5,N,30,669,1.729793250401733,1.8287466011927567,1.7763485666492764
anc5,N,30,670,1.7298778822819711,1.8288598481379772,1.7764561703712178
anc5,N,30,671,1.729958406232909,1.828972771517251,1.7765634664834984
anc5,N,30,672,1.7300386979947213,1.8290853727153282,1.7766704563033182
anc5,N,30,673,1.7301187585702316,1.829197653109069,1.7767771411403686
anc5,N,30,674,1.7301985889564961,1.8293096140674994,1.7768835222968837
anc5,N,30,675,1.730278190144846,1.829421256951866,1.7769896010676947
anc5,N,30,676,1.730357563120929,1.8295317426250115,1.7770953787402812
anc5,N,30,677,1.7304367088647483,1.8296416394512371,1.7772008565948252
anc5,N,30,678,1.7305156283507046,1.82975122524419,1.7773060359042605
anc5,N,30,679,1.7305943225476357,1.829860501322448,1.7774109179343254
anc5,N,30,680,1.7306727924188543,1.8299694689971462,1.777515503943613
anc5,N,30,681,1.7307510389221905,1.8301038309312194,1.7776197951836217
anc5,N,30,682,1.730829063010029,1.8302430678592736,1.7777237928988048
anc5,N,30,683,1.7309068656293465,1.830381918232072,1.7778274983266202
anc5,N,30,684,1.730984447721753,1.8305203836571524,1.77793091269758
anc5,N,30,685,1.7310618102235276,1.8306584657331488,1.778034037235298
anc5,N,30,686,1.7311392471422982,1.8307961660498577,1.7781368731565395
anc5,N,30,687,1.7312174351847895,1.8309334861882955,1.7782394216712671
anc5,N,30,688,1.7312954030213166,1.8310704277207612,1.7783416839826904
anc5,N,30,689,1.7313731515808508,1.8312069922108944,1.7784436612873116
anc5,N,30,690,1.731450681787146,1.8313431812137382,1.7785453547749726
anc5,N,30,691,1.731527994558774,1.8314789962757938,1.7786467656289013
anc5,N,30,692,1.731605090809161,1.8316144389350824,1.7787478950257578
anc5,N,30,693,1.7316819714466256,1.8317495107212025,1.7788487441356788
anc5,N,30,694,1.7317586373744112,1.8318842131553865,1.7789493141223245
anc5,N,30,695,1.7318350894907237,1.8320185477505584,1.7790496061429215
anc5,N,30,696,1.7319113286887662,1.832152516011391,1.7791496213483085
anc5,N,30,697,1.7319873558567724,1.8322861194343611,1.7792493608829796
anc5,N,30,698,1.732063171878044,1.832419359507806,1.7793488258851289
anc5,N,30,699,1.7321387776309813,1.8325522377119785,1.7794480174866922
anc5,N,30,700,1.73221417398912,1.8326847555191017,1.7795469368133918
anc5,N,30,701,1.7322893618211632,1.8328169143934234,1.7796455849847777
anc5,N,30,702,1.7323643419910164,1.8329487157912692,1.7797439631142702
anc5,N,30,703,1.7324391153578178,1.8330661563118538,1.779842072309202
anc5,N,30,704,1.7325136827759746,1.8331658045406523,1.77993991367086
anc5,N,30,705,1.7325880450951923,1.8332651809310148,1.780037488294526
anc5,N,30,706,1.7326622031605097,1.8333642865937945,1.7801347972695172
anc5,N,30,707,1.732736157812329,1.8334631226338,1.780231841679228
anc5,N,30,708,1.732809909886448,1.8335616901498368,1.7803286226011692
anc5,N,30,709,1.7328834602140926,1.8336599902347477,1.7804251411070082
anc5,N,30,710,1.7329568096219465,1.8337580239754527,1.7805213982626087
anc5,N,30,711,1.7330299589321836,1.8338557924529901,1.7806173951280693
anc5,N,30,712,1.7331029089624974,1.8339532967425562,1.7807131327577632
anc5,N,30,713,1.7331756605261321,1.8340505379135434,1.7808086122003768
anc5,N,30,714,1.7332482144319137,1.8341475170295807,1.7809038344989472
anc5,N,30,715,1.733320571484278,1.8342442351485713,1.7809988006909006
anc5,N,30,716,1.733392732483302,1.8343406933227329,1.7810935118080908
anc5,N,30,717,1.7334646982247333,1.8344368925986332,1.7811879688768348
anc5,N,30,718,1.7335364695000175,1.83453283401723,1.781282172917952
anc5,N,30,719,1.73360804709633,1.8346285186139084,1.781376124946799
anc5,N,30,720,1.7336794317966027,1.8347239474185169,1.781469825973307
anc5,N,30,721,1.733750624379553,1.8348191214554048,1.7815632770020187
anc5,N,30,722,1.7338216256197132,1.8349246823574301,1.7816564790321228
anc5,N,30,723,1.7338924362874564,1.8350420372056293,1.7817494330574903
anc5,N,30,724,1.7339630571490274,1.8351590828236308,1.78184214006671
anc5,N,30,725,1.734033488966567,1.8352746602567935,1.7819346010431232
anc5,N,30,726,1.7341037324981419,1.835389788633282,1.7820268169648588
anc5,N,30,727,1.7341737884977708,1.835504614688006,1.7821187888048675
anc5,N,30,728,1.7342436577154519,1.8356191396102308,1.782210517530956
anc5,N,30,729,1.7343133408971894,1.8357333645829919,1.7823020041058213
anc5,N,30,730,1.734382838785019,1.8358472907831362,1.7823932494870838
anc5,N,30,731,1.7344521521170368,1.835960919381362,1.7824842546273216
anc5,N,30,732,1.7345212816274234,1.8360742515422595,1.7825750204741029
anc5,N,30,733,1.7345950210471284,1.83618728842435,1.7826655479700189
anc5,N,30,734,1.734688388324523,1.836300031180126,1.7827558380527166
anc5,N,30,735,1.7347815115928928,1.8364124809560907,1.782845891654932
anc5,N,30,736,1.734874391807546,1.836524638892795,1.7829357097045202
anc5,N,30,737,1.7349670299188094,1.8366365061248775,1.7830252931244894
anc5,N,30,738,1.7350594268720632,1.836748083781104,1.7831146428330318
anc5,N,30,739,1.7351515836077718,1.8368593729844032,1.7832037597435542
anc5,N,30,740,1.7352435010615146,1.8369703748519044,1.7832926447647095
anc5,N,30,741,1.7353351801640204,1.8370810904949773,1.783381298800429
anc5,N,30,742,1.735426621841196,1.837191521019266,1.7834697227499505
anc5,N,30,743,1.7355178270141594,1.8373016675247282,1.783557917507851
anc5,N,30,744,1.73560879659927,1.8374115311056711,1.7836458839640756
anc5,N,30,745,1.735699531508158,1.8375211128507865,1.7837336230039675
anc5,N,30,746,1.735790032647758,1.8376304138431878,1.783821135508299
anc5,N,30,747,1.7358803009203356,1.8377394351604468,1.7839084223532982
anc5,N,30,748,1.7359703372235211,1.8378481778746258,1.7839954844106818
anc5,N,30,749,1.7360601424503348,1.837956643052316,1.7840823225476812
anc5,N,30,750,1.7361497174892206,1.838064831754671,1.7841689376270728
anc5,N,30,751,1.7362390632240738,1.8381727450374417,1.7842553305072062
anc5,N,30,752,1.7363281805342692,1.83828038395101,1.7843415020420323
anc5,N,30,753,1.7364170702946913,1.838387749540424,1.7844274530811322
anc5,N,30,754,1.7365057333757616,1.8384948428454304,1.7845131844697437
anc5,N,30,755,1.73659417064347,1.8386016649005095,1.7845986970487913
anc5,N,30,756,1.7366823829593983,1.8387082167349074,1.7846839916549107
anc5,N,30,757,1.7367703711807518,1.8388144993726703,1.784769069120479
anc5,N,30,758,1.736858136160387,1.8389205138326754,1.7848539302736397
anc5,N,30,759,1.7369456787468363,1.8390262611286663,1.7849385759383307
anc5,N,30,760,1.7370329997843386,1.8391317422692814,1.7850230069343107
anc5,N,30,761,1.7371201001128642,1.8392369582580899,1.7851072240771855
anc5,N,30,762,1.7372069805681434,1.8393419100936208,1.7851912281784337
anc5,N,30,763,1.7372936419816913,1.8394465987693969,1.7852750200454346
anc5,N,30,764,1.7373800851808363,1.839551025273963,1.7853586004814919
anc5,N,30,765,1.7374663109887456,1.8396551905909206,1.785441970285861
anc5,N,30,766,1.7375523202244505,1.8397590956989565,1.7855251302537734
anc5,N,30,767,1.737638113702874,1.8398538296804767,1.7856080811764623
anc5,N,30,768,1.737723692234855,1.8399436429608231,1.7856908238411886
anc5,N,30,769,1.7378090566271744,1.8400332314030645,1.785773359031264
anc5,N,30,770,1.7378942076825816,1.8401225958504344,1.7858556875260778
anc5,N,30,771,1.7379791461998177,1.840211737141956,1.7859378101011192
anc5,N,30,772,1.738063872973642,1.8403006561124675,1.7860197275280039
anc5,N,30,773,1.7381483887948548,1.8403893535926474,1.7861014405744966
anc5,N,30,774,1.738232694450325,1.840477830409041,1.7861829500045356
anc5,N,30,775,1.7383167907230126,1.840566087384087,1.786264256578257
anc5,N,30,776,1.7384006783919927,1.8406541253361408,1.7863453610520172
anc5,N,30,777,1.73848551124531,1.8407419450795022,1.7864262641784179
anc5,N,30,778,1.738570242746905,1.8408295474244387,1.7865069667063278
anc5,N,30,779,1.7386547649373945,1.8409169331772115,1.7865874693809072
anc5,N,30,780,1.7387390785914092,1.8410041031400994,1.7866677729436296
anc5,N,30,781,1.738823184479762,1.8410910581114242,1.7867478781323052
anc5,N,30,782,1.7389070833694726,1.8411777988855742,1.7868277856811037
anc5,N,30,783,1.7389907760237888,1.8412643262530295,1.786907496320576
anc5,N,30,784,1.7390742632022105,1.8413506410003844,1.786987010777677
anc5,N,30,785,1.7391575456605144,1.841436743910373,1.7870663297757876
anc5,N,30,786,1.7392406241507734,1.8415226357618921,1.7871454540347367
anc5,N,30,787,1.739323499421382,1.8416083173300237,1.7872243842708224
anc5,N,30,788,1.7394061722170777,1.8416937893860605,1.7873031211968349
anc5,N,30,789,1.7394780152272848,1.841779052697527,1.7873816655220762
anc5,N,30,790,1.7395473308719018,1.8418641080282034,1.787460017952383
anc5,N,30,791,1.7396164767704196,1.8419489561381488,1.787538179190147
anc5,N,30,792,1.739685453545612,1.842033597783722,1.7876161499343364
anc5,N,30,793,1.7397542618172073,1.8421180337176073,1.7876939308805158
anc5,N,30,794,1.7398229022019112,1.8422022646888325,1.7877715227208677
